"BIZ_NO","COMPANY_NAME","CEO_NAME","IND_CD","IND_NAME","FOUNDATION_DATE","BUSINESS_YEARS","ADDRESS"
"1228151166",부창,공익상,"58222",응용 소프트웨어 개발 및 공급업,"19731117",49,"인천광역시 남동구 인주대로614번길 2 604호 (구월동,금화오피스텔)"
"1348108473",더존비즈온,김용우,"58222",응용 소프트웨어 개발 및 공급업,"19770820",45,강원도 춘천시 남산면 버들1길 130 (수동리)
"1048408925",아토스인포메이션테크놀러지싱가포르피티이엘티디,렁치항미토응,"58222",응용 소프트웨어 개발 및 공급업,"19830311",39,"서울 종로구 삼봉로 94 9층 904호 (공평동,94빌딩)"
"2148110708",미래쏘프트웨어,이인덕,"58222",응용 소프트웨어 개발 및 공급업,"19840509",38,"서울 서초구 남부순환로337길 35 4층 (서초동,미래빌딩)"
"1148114438",키컴,윤성태,"58222",응용 소프트웨어 개발 및 공급업,"19840827",38,강원도 춘천시 남산면 버들1길 130 (수동리)
"2208129726",비트컴퓨터,전진옥외 1명,"58222",응용 소프트웨어 개발 및 공급업,"19850425",37,"서울특별시 서초구 서초대로74길 33 (서초동,비트빌)"
"1028132001",지엑스에스,고든앨런데이비스,"58222",응용 소프트웨어 개발 및 공급업,"19860224",36,"서울특별시 종로구 종로1길 42, 8층 (수송동,이마빌딩)"
"5148118385",지노시스템,이을구외 1명,"58222",응용 소프트웨어 개발 및 공급업,"19871201",35,"서울특별시 영등포구 선유로 70 1207호 (문래동3가,우리벤처2빌딩)"
"1018123659",매트릭스투비,장세열,"58222",응용 소프트웨어 개발 및 공급업,"19870425",35,"서울특별시 구로구 디지털로34길 27 810호 (구로동,대륭포스트타워3차)"
"1388105293",윈코커뮤니케이션,조희동,"58222",응용 소프트웨어 개발 및 공급업,"19891218",33,"서울특별시 관악구 승방길 14 101호 (남현동,윈코오피스텔)"
"1208168297",지멘스인더스트리소프트웨어,오병준,"58222",응용 소프트웨어 개발 및 공급업,"19891113",33,서울 강남구 언주로30길 39 16층 (도곡동)
"1028142299",레디코리아,앤드류카트리지,"58222",응용 소프트웨어 개발 및 공급업,"19891101",33,서울 서초구 동광로 41 (방배동)
"2298111674",맨텍,김윤원외 1명,"58222",응용 소프트웨어 개발 및 공급업,"19890927",33,"서울특별시 성동구 성수일로4길 25 12층 (성수동2가,서울숲코오롱디지털타워)"
"5028531781",토탈소프트뱅크,최장수,"58222",응용 소프트웨어 개발 및 공급업,"19890208",33,"대구 동구 동대구로 475, 11층 (신천동,벤처센터빌딩)"
"6018118506",토탈소프트뱅크,최장수,"58222",응용 소프트웨어 개발 및 공급업,"19890114",33,부산 해운대구 반송로513번길 66-39 (석대동)
"1058604794",한국엔씨알,니콜라스키이스브룩던힐,"58222",응용 소프트웨어 개발 및 공급업,"19890627",33,"서울특별시 강남구 봉은사로 462 5층 (삼성동,세림타워)"
"1048118820",메타넷디지털,김기호외 1명,"58222",응용 소프트웨어 개발 및 공급업,"19890601",33,서울 종로구 종로33길 15 (연지동)
"1078151022",나눔기술,서흥대,"58222",응용 소프트웨어 개발 및 공급업,"19901210",32,"서울특별시 강남구 논현로 626 5층 (논현동,엠빌딩)"
"1168128428",라이온브리지테크놀로지스코리아,존설리반페넬리,"58222",응용 소프트웨어 개발 및 공급업,"19900129",32,"서울특별시 마포구 월드컵북로 396 7층 (상암동,누리꿈스퀘어)"
"2138627725",알폰스테크,김성수,"58222",응용 소프트웨어 개발 및 공급업,"19901105",32,"경기 성남시 중원구 사기막골로 52 605호 (상대원동,선텍시티2차아파트형공장)"
"1078152230",한글과컴퓨터,김연수외 1명,"58222",응용 소프트웨어 개발 및 공급업,"19901011",32,"경기도 성남시 분당구 대왕판교로644번길 49 10층 (삼평동,한컴타워)"
"1128130524",로우코리아,김은주,"58222",응용 소프트웨어 개발 및 공급업,"19911226",31,"서울특별시 영등포구 양평로12가길 17 4층 (양평동4가,매크로빌딩)"
"2188119939",대상정보기술,오승후,"58222",응용 소프트웨어 개발 및 공급업,"19910705",31,"서울특별시 광진구 천호대로 549 8층, 9층 (중곡동,지타워)"
"1058153698",진우산전,정진태,"58222",응용 소프트웨어 개발 및 공급업,"19910314",31,"서울특별시 강남구 도산대로 149 6층,7층,9층 (신사동,진우빌딩)"
"2208125453",피티씨코리아,제이슨사무엘시츠,"58222",응용 소프트웨어 개발 및 공급업,"19921103",30,서울 강남구 테헤란로 521 17층 (삼성동)
"2208119816",온아이티시스템,이성기,"58222",응용 소프트웨어 개발 및 공급업,"19921201",30,"서울 구로구 디지털로 273 703호 (구로동,에이스트윈타워2차)"
"1108134126",쉬프트정보통신,최영식,"58222",응용 소프트웨어 개발 및 공급업,"19921007",30,"경기 성남시 분당구 판교로 242 C동 602호 (삼평동,피디씨씨타워)"
"2208196846",시높시스코리아,정해수,"58222",응용 소프트웨어 개발 및 공급업,"19920610",30,"경기도 성남시 분당구 판교역로 235 N동 5층 501호 (삼평동,에이치스퀘어 엔동)"
"1168137266",에스티지코리아,이근진,"58222",응용 소프트웨어 개발 및 공급업,"19920901",30,"서울특별시 용산구 새창로 213-12 1210호 (한강로2가,한강현대하이엘)"
"1208119215",한국주켄,나라이사오,"58222",응용 소프트웨어 개발 및 공급업,"19920123",30,서울특별시 강남구 영동대로86길 12 (대치동)
"2208123474",영림원소프트랩,권영범,"58222",응용 소프트웨어 개발 및 공급업,"19930522",29,"서울특별시 강서구 양천로 583 A동 23층 (염창동,우림블루나인비즈니스센터)"
"2148159394",기웅정보통신,최병인,"58222",응용 소프트웨어 개발 및 공급업,"19930426",29,"서울특별시 금천구 가산디지털2로 98 2동 613호, 614호, 615호 (가산동,아이티캐슬)"
"1208131844",한국지멘스일렉트로닉디자인오토메이션,김준환,"58222",응용 소프트웨어 개발 및 공급업,"19930918",29,"경기도 성남시 분당구 판교역로192번길 12 7층 (삼평동,판교미래에셋센터)"
"2298103214",이스트소프트,정상원,"58222",응용 소프트웨어 개발 및 공급업,"19930924",29,"서울 서초구 반포대로 3 (서초동,이스트빌딩)"
"2018155688",유비케어,이상경,"58222",응용 소프트웨어 개발 및 공급업,"19941202",28,"서울특별시 영등포구 여의대로 108 30층,31층 (여의도동,파크원타워2)"
"1168147522",나일소프트,송영호,"58222",응용 소프트웨어 개발 및 공급업,"19940326",28,"서울특별시 구로구 디지털로32길 30 1004호-1006호 (구로동,코오롱디지털타워빌란트1차)"
"2048135245",한국엠에스씨소프트웨어,이찬형,"58222",응용 소프트웨어 개발 및 공급업,"19940727",28,"경기 성남시 분당구 황새울로 326 5층 (서현동,서현빌딩)"
"1188111845",새롬정보시스템,진성철,"58222",응용 소프트웨어 개발 및 공급업,"19940923",28,"서울 금천구 가산디지털1로 219 601호 (가산동,벽산디지털밸리6차)"
"1028135124",현대에이치디에스,고해룡,"58222",응용 소프트웨어 개발 및 공급업,"19940801",28,서울특별시 송파구 송파대로 570 (신천동)
"1168147255",테마엔지니어링,정우식,"58222",응용 소프트웨어 개발 및 공급업,"19940221",28,"서울특별시 금천구 가산디지털2로 18 701호 (가산동,대륭빌딩)"
"1168154775",씽크풀,김동진,"58222",응용 소프트웨어 개발 및 공급업,"19940111",28,"서울 영등포구 국제금융로 70 15층 (여의도동,미원빌딩)"
"5158131630",컴퓨터메이트,김성호외 1명,"58222",응용 소프트웨어 개발 및 공급업,"19950501",27,대구 수성구 알파시티1로35길 23 (대흥동)
"6098123911",포스텍,김상용,"58222",응용 소프트웨어 개발 및 공급업,"19951002",27,"경상남도 창원시 성산구 중앙대로228번길 6 2층 (신월동,센트랄빌딩)"
"4168111109",선진시스템,서선택,"58222",응용 소프트웨어 개발 및 공급업,"19950327",27,전라남도 광양시 도촌길 31 (광영동)
"1168151064",모빌씨앤씨,황보영철,"58222",응용 소프트웨어 개발 및 공급업,"19950317",27,"서울 강남구 학동로 158 2층 (논현동,율암빌딩)"
"2148194824",베스트인포텍,홍민규,"58222",응용 소프트웨어 개발 및 공급업,"19951013",27,"경기 용인시 수지구 신수로 767 A동 1013호 (동천동,분당수지 U-TOWER)"
"1148164826",이썸테크,곽화섭,"58222",응용 소프트웨어 개발 및 공급업,"19950519",27,"서울특별시 강남구 도산대로24길 4 2층 (논현동,이에스힐스)"
"2118614883",이씨오,이사영,"58222",응용 소프트웨어 개발 및 공급업,"19950927",27,서울특별시 성동구 광나루로6길 35 (성수동2가)
"1168152724",한국이에스아이,장봉식,"58222",응용 소프트웨어 개발 및 공급업,"19950901",27,서울특별시 강서구 양천로 357 (가양동)
"1168153835",브리지텍,신경식,"58222",응용 소프트웨어 개발 및 공급업,"19950331",27,"서울특별시 영등포구 국제금융로2길 32 17층,18층 (여의도동,여의도파이낸스타워)"
"1168137664",에스에이피코리아,박메리신외 1명,"58222",응용 소프트웨어 개발 및 공급업,"19951013",27,서울특별시 강남구 남부순환로 2806 (도곡동)
"1138135478",캐디언스시스템,이형복,"58222",응용 소프트웨어 개발 및 공급업,"19951011",27,"서울특별시 금천구 가산디지털1로 212 1006호 (가산동,코오롱디지털타워애스턴)"
"1138135691",나이스테크,정광남,"58222",응용 소프트웨어 개발 및 공급업,"19951101",27,"서울특별시 금천구 가산디지털1로 128 512호 (가산동,에스티엑스브이타워)"
"2208118762",한스텝,한상용,"58222",응용 소프트웨어 개발 및 공급업,"19950201",27,"서울특별시 서초구 방배중앙로 30 303호 (방배동,지호빌딩)"
"1168151725",오픈네트워크엔터프라이즈,윤영춘,"58222",응용 소프트웨어 개발 및 공급업,"19950519",27,"서울특별시 금천구 디지털로9길 32 A동 601호 (가산동,갑을그레이트밸리)"
"6068159313",세정아이앤씨,손우민,"58222",응용 소프트웨어 개발 및 공급업,"19951221",27,부산광역시 금정구 무학송로 158 (부곡동)
"2298124034",지이그리드솔루션코리아,쿠안엥티옹외 1명,"58222",응용 소프트웨어 개발 및 공급업,"19961022",26,"서울특별시 강남구 학동로 343 8층 (논현동,더피나클강남)"
"1208170696",아이디에스앤트러스트,박영호,"58222",응용 소프트웨어 개발 및 공급업,"19960116",26,"서울 강남구 봉은사로 644 3층 (삼성동,대웅신관)"
"1028141290",피티에스코리아,김연희,"58222",응용 소프트웨어 개발 및 공급업,"19961206",26, 
"2138626880",다우기업,박화자,"58222",응용 소프트웨어 개발 및 공급업,"19960901",26,부산광역시 강서구 대저동서로249번길 49 (대저2동)
"1028140758",마이다스동아,이희준,"58222",응용 소프트웨어 개발 및 공급업,"19960916",26,서울특별시 종로구 청계천로 1 (세종로)
"2208134781",이수시스템,김상범외 1명,"58222",응용 소프트웨어 개발 및 공급업,"19960802",26,"서울 서초구 사평대로 84 4층,7층 (반포동)"
"1048140400",마블트리,김효산,"58222",응용 소프트웨어 개발 및 공급업,"19961126",26,"서울특별시 금천구 가산디지털1로 75-24 1510호 (가산동,가산아이에스비즈타워)"
"3148114867",지란지교소프트,박승애외 1명,"58222",응용 소프트웨어 개발 및 공급업,"19960306",26,"대전광역시 유성구 테크노중앙로 74 2층 201호 (관평동,신영빌딩)"
"1208163195",한국비엠씨소프트웨어,브렌톤하틀리스미스,"58222",응용 소프트웨어 개발 및 공급업,"19960703",26,"서울특별시 영등포구 국제금융로 10 9층 (여의도동,국제금융센터투아이에프씨)"
"6048130663",인타운,배준희,"58222",응용 소프트웨어 개발 및 공급업,"19960308",26,"부산광역시 해운대구 센텀6로 21 401호 (우동,인텔리움센텀)"
"5138111040",다나엔지니어링,최기창,"58222",응용 소프트웨어 개발 및 공급업,"19960924",26,경상북도 구미시 1공단로6길 53-44 (공단동)
"5148123520",나라비전,한이식,"58222",응용 소프트웨어 개발 및 공급업,"19960122",26,"경기도 고양시 일산서구 킨텍스로 217-59 304호 (대화동,킨텍스제2전시장오피스동)"
"1018142433",아이퀘스트,김순모,"58222",응용 소프트웨어 개발 및 공급업,"19961127",26,"서울 구로구 디지털로34길 55 407호 (구로동,코오롱싸이언스밸리2차)"
"1298123676",이포넷,이수정,"58222",응용 소프트웨어 개발 및 공급업,"19971002",25,"서울 강남구 테헤란로87길 21 15층 (삼성동,동성빌딩)"
"2078150338",아이엔테크,박병곤,"58222",응용 소프트웨어 개발 및 공급업,"19971020",25,경기 안양시 동안구 동편로20번길 20 5층 (관양동)
"2018120118",케이아이씨티,이두영,"58222",응용 소프트웨어 개발 및 공급업,"19970128",25,"서울특별시 금천구 디지털로9길 32 A동 1106호 (가산동,갑을그레이트밸리)"
"2198123080",두두소프트,윤기철,"58222",응용 소프트웨어 개발 및 공급업,"19970217",25,서울 노원구 공릉로59가길 9 2층 (하계동)
"1138144055",다날,박상만,"58222",응용 소프트웨어 개발 및 공급업,"19970704",25,"경기 성남시 분당구 분당로 55 9층 (서현동,분당퍼스트타워)"
"2198123192",태성에스엔이,박인규외 1명,"58222",응용 소프트웨어 개발 및 공급업,"19970306",25,"서울특별시 성동구 성수이로7길 27 10층 (성수동2가,코오롱디지털타워2차)"
"2208143747",폴라리스오피스,지준경,"58222",응용 소프트웨어 개발 및 공급업,"19970407",25,"서울 금천구 가산디지털1로 19 19층 (가산동,대륭테크노타운18차)"
"1128147044",씨아이에스텍,이준,"58222",응용 소프트웨어 개발 및 공급업,"19970103",25,"서울 금천구 디지털로9길 32 A동 3층 (가산동,갑을그레이트밸리)"
"2158191403",닥터소프트,홍윤환,"58222",응용 소프트웨어 개발 및 공급업,"19970201",25,"서울특별시 구로구 디지털로33길 11 13층 (구로동,에이스테크노타워8차)"
"2118625279",티에이치플러스,박종현,"58222",응용 소프트웨어 개발 및 공급업,"19971015",25,"서울 마포구 토정로 304, 407호"
"1068166274",데이텍,진익현,"58222",응용 소프트웨어 개발 및 공급업,"19970319",25,"서울특별시 강남구 테헤란로 322 동관 1204호 (역삼동,한신인터밸리)"
"5048124240",엘에스비컴퍼니,한선주,"58222",응용 소프트웨어 개발 및 공급업,"19970428",25,서울 영등포구 당산로 164-7 (당산동4가)
"2148618501",한국심트라,민병건,"58222",응용 소프트웨어 개발 및 공급업,"19971001",25,"서울특별시 금천구 가산디지털1로 2 1003호 (가산동,우림라이온스밸리2차)"
"1208172146",미래넷,김희찬,"58222",응용 소프트웨어 개발 및 공급업,"19970322",25,서울특별시 관악구 신림로 129-1 1층 (신림동)
"4108139244",바자울정보기술,정성민,"58222",응용 소프트웨어 개발 및 공급업,"19970322",25,전라남도 순천시 중앙로 328 (가곡동)
"2298129761",세인인포테크,이정문,"58222",응용 소프트웨어 개발 및 공급업,"19971021",25,"서울특별시 금천구 가산디지털1로 2 419호 (가산동,우림라이온스밸리2차)"
"2048137812",마이크로모스,문희석,"58222",응용 소프트웨어 개발 및 공급업,"19970109",25,"서울특별시 송파구 법원로 128 C동 6층 608호 (문정동,문정에스케이브이원지엘메트로시티)"
"1058195500",케이에이치네트웍스,성만기,"58222",응용 소프트웨어 개발 및 공급업,"19980924",24,"서울 구로구 디지털로34길 27, 508호 (구로동,대륭포스트타워3차)"
"1048143542",청구정보통신,심은택,"58222",응용 소프트웨어 개발 및 공급업,"19980423",24,"서울특별시 구로구 디지털로27길 24 808,809호 (구로동,벽산디지털밸리)"
"2148623042",이루온,이승구외 1명,"58222",응용 소프트웨어 개발 및 공급업,"19980423",24,"경기도 성남시 분당구 대왕판교로 660 A동 905호 (삼평동,유스페이스1)"
"2298130609",시스웨어,양대진,"58222",응용 소프트웨어 개발 및 공급업,"19980105",24,"서울 강서구 마곡중앙6로 40 6층 (마곡동,장흥빌딩)"
"1208184171",맥스미디어코리아,유성경,"58222",응용 소프트웨어 개발 및 공급업,"19981111",24,"서울특별시 성동구 성수일로 55, 8층 801호 (성수동1가,에스케이테크노빌딩)"
"1138150300",소프트디에스피,강대윤,"58222",응용 소프트웨어 개발 및 공급업,"19981202",24,"경기도 남양주시 백봉로 32 T212동 504호 (호평동,두산알프하임)"
"2118645538",솔루션앤서비스,강순우,"58222",응용 소프트웨어 개발 및 공급업,"19980827",24,"서울특별시 중구 서소문로 89 1410호 (순화동,순화빌딩)"
"2218113339",비플라이소프트,임경환,"58222",응용 소프트웨어 개발 및 공급업,"19980825",24,"서울특별시 중구 퇴계로 385 5,6,8,9층 (흥인동,준타워)"
"1308156478",소프트브리지,낭하석,"58222",응용 소프트웨어 개발 및 공급업,"19980627",24,"서울특별시 중구 삼일대로 308 12층 1202호 (충무로2가,조양빌딩본관)"
"2078151341",수산아이앤티,이홍구,"58222",응용 소프트웨어 개발 및 공급업,"19980303",24,"서울특별시 강남구 밤고개로5길 13 (수서동,수산빌딩)"
"2208151403",쓰리디시스템즈코리아,앤드루마틴존슨외 1명,"58222",응용 소프트웨어 개발 및 공급업,"19980415",24,"서울 강남구 선릉로 525 6층 (역삼동,인포스톰빌딩)"
"2148622233",스마트메이트,김민수,"58222",응용 소프트웨어 개발 및 공급업,"19980323",24,"경기도 성남시 분당구 황새울로 224 735호 (수내동,청구블루빌)"
